timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,tracking_mode,on_cloud
2022-12-23T12:17:50,"module:Conv2d,rep_no:1,macs:16701484800,batch_size:237,image_size:224,kernel_size:11,in_channels:3,out_channels:64,stride:4,padding:2,freeText:architecture=alexnet;layer_idx=0,forward_passes:58",3e2a38a2-6fba-43b1-8261-a02e58111e11,30.117743015289307,0.0009673656552774,0.0321194604385321,75.92403262935878,30.436,288.75,0.0006344011458538,0.0002545688424223,0.0023248693980276,0.0032138393863038,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-23T12:18:25,"module:Conv2d,rep_no:2,macs:16701484800,batch_size:237,image_size:224,kernel_size:11,in_channels:3,out_channels:64,stride:4,padding:2,freeText:architecture=alexnet;layer_idx=0,forward_passes:58",125eaca0-b1a6-46b7-aacd-2e0c2f97242f,30.05800557136536,0.0008705343027123,0.0289618118755571,34.758070442689466,30.110000000000003,288.75,0.0003238712290967,0.0002536050052324,0.0023146643062432,0.0028921405405725,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-23T12:19:00,"module:Conv2d,rep_no:3,macs:16701484800,batch_size:237,image_size:224,kernel_size:11,in_channels:3,out_channels:64,stride:4,padding:2,freeText:architecture=alexnet;layer_idx=0,forward_passes:58",756f8697-fa42-4af7-aacc-36e46f06b517,30.100621223449707,0.0009671683118043,0.0321311744573208,75.80389719909965,30.511,288.75,0.0006344399711626,0.0002551621060941,0.0023235816828906,0.0032131837601474,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-23T12:19:35,"module:Conv2d,rep_no:1,macs:30700161216,batch_size:137,image_size:27,kernel_size:5,in_channels:64,out_channels:192,stride:1,padding:2,freeText:architecture=alexnet;layer_idx=3,forward_passes:45",f5468599-cd21-460f-8c43-18eee4ff4e93,30.5961275100708,0.000981938498216,0.0320935549079813,75.38269499830784,30.887,288.75,0.000640398670374,0.0002624180657413,0.0023594374107817,0.0032622541468971,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-23T12:20:10,"module:Conv2d,rep_no:2,macs:30700161216,batch_size:137,image_size:27,kernel_size:5,in_channels:64,out_channels:192,stride:1,padding:2,freeText:architecture=alexnet;layer_idx=3,forward_passes:45",6bcdae6d-adca-4b52-9298-98d33ef35600,30.571372985839844,0.0009800479440839,0.032057701318742,75.23859464098925,30.877,288.75,0.0006397792662674,0.000261784056173,0.0023544099137187,0.0032559732361591,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-23T12:20:45,"module:Conv2d,rep_no:3,macs:30700161216,batch_size:137,image_size:27,kernel_size:5,in_channels:64,out_channels:192,stride:1,padding:2,freeText:architecture=alexnet;layer_idx=3,forward_passes:45",6b83bca5-1ac4-4391-9bed-5f35c8e764df,30.57294750213623,0.0009808740219755,0.0320830702341356,75.12417579708834,30.511,288.75,0.0006393020397745,0.0002626683422713,0.002356747298936,0.0032587176809819,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-23T12:21:20,"module:Conv2d,rep_no:1,macs:6956721408,batch_size:62,image_size:13,kernel_size:3,in_channels:192,out_channels:384,stride:1,padding:1,freeText:architecture=alexnet;layer_idx=6,forward_passes:203",f6aa435b-4a44-418d-99d2-132eec4d15cf,30.057501792907715,0.000966793600687,0.0321648022296779,75.83519672399585,31.282,288.75,0.0006316179475161,0.0002564226393226,0.0023238982858757,0.0032119388727145,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-23T12:21:54,"module:Conv2d,rep_no:2,macs:6956721408,batch_size:62,image_size:13,kernel_size:3,in_channels:192,out_channels:384,stride:1,padding:1,freeText:architecture=alexnet;layer_idx=6,forward_passes:208",3fea01c9-cb46-46a2-adf8-ea7861af1fb0,30.141876697540283,0.0009698077127473,0.0321747621250965,75.74508002081241,30.844000000000005,288.75,0.0006345513429184,0.0002572143124844,0.0023301868786414,0.0032219525340443,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-23T12:22:29,"module:Conv2d,rep_no:3,macs:6956721408,batch_size:62,image_size:13,kernel_size:3,in_channels:192,out_channels:384,stride:1,padding:1,freeText:architecture=alexnet;layer_idx=6,forward_passes:208",ff021de9-c6a5-463d-b032-267f651414e2,30.185280561447144,0.0010392110878752,0.0344277432094667,75.69895114289751,30.511,288.75,0.0006353311843756,0.0002571334854607,0.0025600638613104,0.0034525285311468,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-23T12:23:04,"module:Conv2d,rep_no:1,macs:35297020928,batch_size:236,image_size:13,kernel_size:3,in_channels:384,out_channels:256,stride:1,padding:1,freeText:architecture=alexnet;layer_idx=8,forward_passes:39",c8f1cb83-f0be-4444-9228-db4046e1b319,30.05143451690674,0.0009656199764228,0.0321322423353717,75.99595050668086,30.53,288.75,0.0006335209357052,0.0002563411639596,0.0023181776891152,0.00320803978878,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-23T12:23:39,"module:Conv2d,rep_no:2,macs:35297020928,batch_size:236,image_size:13,kernel_size:3,in_channels:384,out_channels:256,stride:1,padding:1,freeText:architecture=alexnet;layer_idx=8,forward_passes:40",058e5add-1e27-444a-98f8-1e9e1dcf7299,30.753677368164062,0.0009873192279433,0.0321041030678628,76.32099076804502,30.84,288.75,0.0006488888827218,0.000262024506838,0.0023692169358332,0.0032801303253931,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-23T12:24:15,"module:Conv2d,rep_no:3,macs:35297020928,batch_size:236,image_size:13,kernel_size:3,in_channels:384,out_channels:256,stride:1,padding:1,freeText:architecture=alexnet;layer_idx=8,forward_passes:40",9c183493-8b5d-4021-a253-a8a55c96ea54,30.770487546920776,0.0009875617501963,0.0320944459749131,76.41973566906287,30.631,288.75,0.0006493055486106,0.0002631992376199,0.0023684312609334,0.003280936047164,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-23T12:24:49,"module:Conv2d,rep_no:1,macs:22936409600,batch_size:230,image_size:13,kernel_size:3,in_channels:256,out_channels:256,stride:1,padding:1,freeText:architecture=alexnet;layer_idx=10,forward_passes:58",719afd2c-e21f-4c2f-ad87-ed81cdb63cd9,30.203181266784668,0.001041738569313,0.0344910213302167,75.119126819813,30.393,288.75,0.0006377114832243,0.0002570027092888,0.0025662112869322,0.0034609254794454,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-23T12:25:24,"module:Conv2d,rep_no:2,macs:22936409600,batch_size:230,image_size:13,kernel_size:3,in_channels:256,out_channels:256,stride:1,padding:1,freeText:architecture=alexnet;layer_idx=10,forward_passes:61",a19f52d1-5524-40c7-8461-d479e92da2ce,30.03755497932434,0.0009668215891356,0.0321870934502207,76.12216158110095,30.384,288.75,0.0006340734383694,0.0002541733233138,0.0023237850959102,0.0032120318575935,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-23T12:25:59,"module:Conv2d,rep_no:3,macs:22936409600,batch_size:230,image_size:13,kernel_size:3,in_channels:256,out_channels:256,stride:1,padding:1,freeText:architecture=alexnet;layer_idx=10,forward_passes:58",7d9ac7f8-408e-4f1d-8fed-49a98184664e,30.170159816741943,0.0009698645102979,0.0321464823583638,75.92066653735911,30.276,288.75,0.0006367381102234,0.0002538378442139,0.0023315652757883,0.0032221412302256,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-23T12:26:33,"module:Conv2d,rep_no:1,macs:2967207936,batch_size:33,image_size:224,kernel_size:3,in_channels:3,out_channels:64,stride:1,padding:1,freeText:architecture=vgg11;layer_idx=0,forward_passes:64",03fbe7a0-fb2d-488f-8cb0-dd3b9544edb0,30.110568523406982,0.0009674853553503,0.032131088943016,75.38755014130751,30.593000000000004,288.75,0.0006294035115779,0.0002558181935811,0.0023290153558055,0.0032142370609646,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-23T12:27:08,"module:Conv2d,rep_no:2,macs:2967207936,batch_size:33,image_size:224,kernel_size:3,in_channels:3,out_channels:64,stride:1,padding:1,freeText:architecture=vgg11;layer_idx=0,forward_passes:64",7c9ae18e-eb6d-4154-9b08-bba0d0b8c631,30.231475830078125,0.0010384395055773,0.0343496133438564,77.39369248157784,30.86,288.75,0.000631287663363,0.0002564034512801,0.0025622740201652,0.0034499651348083,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-23T12:27:43,"module:Conv2d,rep_no:3,macs:2967207936,batch_size:33,image_size:224,kernel_size:3,in_channels:3,out_channels:64,stride:1,padding:1,freeText:architecture=vgg11;layer_idx=0,forward_passes:64",2041d338-9c54-4c83-bbd7-919589980924,30.309749603271484,0.0010425514344226,0.0343965703467959,76.22604916222313,30.751,288.75,0.000631840572972,0.0002583148456235,0.0025734706093867,0.0034636260279823,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-23T12:28:22,"module:Conv2d,rep_no:1,macs:124144254976,batch_size:134,image_size:112,kernel_size:3,in_channels:64,out_channels:128,stride:1,padding:1,freeText:architecture=vgg11;layer_idx=3,forward_passes:9",2416c9a2-1aae-4533-ba52-3fdf3e3c42fc,33.34555959701538,0.0010692575333651,0.0320659645928048,73.38841400482788,30.616,288.75,0.0006998842932403,0.0002829495148571,0.002569516801089,0.0035523506091865,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-23T12:29:00,"module:Conv2d,rep_no:2,macs:124144254976,batch_size:134,image_size:112,kernel_size:3,in_channels:64,out_channels:128,stride:1,padding:1,freeText:architecture=vgg11;layer_idx=3,forward_passes:9",baf2d91a-3f8e-4516-a6b7-49a5eb4edab3,33.308247327804565,0.0011402385935917,0.0342329208249854,75.40310132939001,30.675,288.75,0.0006999271874413,0.0002821392649662,0.0028061016326149,0.0037881680850224,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-23T12:29:39,"module:Conv2d,rep_no:3,macs:124144254976,batch_size:134,image_size:112,kernel_size:3,in_channels:64,out_channels:128,stride:1,padding:1,freeText:architecture=vgg11;layer_idx=3,forward_passes:9",3a1db9a8-658c-4080-9f80-1f137474136b,33.37183952331543,0.0011401273039021,0.0341643529451099,148.6123697228142,30.496,288.75,0.000699808559013,0.0002845383237773,0.0028034514690438,0.0037877983518342,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-23T12:30:15,"module:Conv2d,rep_no:1,macs:122185383936,batch_size:132,image_size:56,kernel_size:3,in_channels:128,out_channels:256,stride:1,padding:1,freeText:architecture=vgg11;layer_idx=6,forward_passes:10",03c6e642-a3e1-43e8-a00b-8ed68a6ce115,31.472904443740845,0.0010083581591833,0.0320389292632917,75.43389509747162,31.079000000000004,288.75,0.0006596823208009,0.0002674077090849,0.0024229370770355,0.0033500271069214,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-23T12:30:52,"module:Conv2d,rep_no:2,macs:122185383936,batch_size:132,image_size:56,kernel_size:3,in_channels:128,out_channels:256,stride:1,padding:1,freeText:architecture=vgg11;layer_idx=6,forward_passes:10",cf0d9a53-de4f-4f23-80d7-06093261deb3,31.213043451309204,0.0009998010612636,0.0320315147359245,75.50269449791651,30.389,288.75,0.0006559167125107,0.0002630123087906,0.0024026691888769,0.0033215982101782,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-23T12:31:28,"module:Conv2d,rep_no:3,macs:122185383936,batch_size:132,image_size:56,kernel_size:3,in_channels:128,out_channels:256,stride:1,padding:1,freeText:architecture=vgg11;layer_idx=6,forward_passes:10",573b913a-caf3-40bd-955f-975defc94bc7,31.41982388496399,0.0010055577810807,0.0320039279902505,75.59350452382294,30.883,288.75,0.0006587243080901,0.0002671240805308,0.0024148751365641,0.0033407235251851,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-23T12:32:12,"module:Conv2d,rep_no:1,macs:386752593920,batch_size:209,image_size:56,kernel_size:3,in_channels:256,out_channels:256,stride:1,padding:1,freeText:architecture=vgg11;layer_idx=8,forward_passes:4",8af68aa8-79e7-427b-a8a4-e367f53f07d1,38.018399715423584,0.0012184077091768,0.0320478431048367,75.8711926758828,30.355,288.75,0.0007972252608352,0.0003214328758996,0.0029292080067098,0.0040478661434447,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-23T12:32:55,"module:Conv2d,rep_no:2,macs:386752593920,batch_size:209,image_size:56,kernel_size:3,in_channels:256,out_channels:256,stride:1,padding:1,freeText:architecture=vgg11;layer_idx=8,forward_passes:4",8559f149-6b16-4eb2-8a8c-01ab6ea25059,37.357425928115845,0.0011980706677063,0.0320704823188766,75.5173004497803,30.52,288.75,0.0007849502654597,0.0003157153161707,0.0028796356399854,0.0039803012216158,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-23T12:33:38,"module:Conv2d,rep_no:3,macs:386752593920,batch_size:209,image_size:56,kernel_size:3,in_channels:256,out_channels:256,stride:1,padding:1,freeText:architecture=vgg11;layer_idx=8,forward_passes:4",611de32e-5343-4ca6-9c9e-04f6382cbeac,37.37809634208679,0.0011976815475978,0.0320423366839386,74.84545987222099,30.234000000000005,288.75,0.0007852100367786,0.0003170653571346,0.0028767330698668,0.0039790084637802,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-23T12:34:13,"module:Conv2d,rep_no:1,macs:118431416320,batch_size:128,image_size:28,kernel_size:3,in_channels:256,out_channels:512,stride:1,padding:1,freeText:architecture=vgg11;layer_idx=11,forward_passes:11",7539bb1b-b88d-43fd-a333-214754225a4a,30.103413343429565,0.0009655403281282,0.0320741145568144,75.29669212380108,30.702000000000005,288.75,0.0006295363302953,0.0002533350265006,0.00232490381971,0.0032077751765059,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-23T12:34:48,"module:Conv2d,rep_no:2,macs:118431416320,batch_size:128,image_size:28,kernel_size:3,in_channels:256,out_channels:512,stride:1,padding:1,freeText:architecture=vgg11;layer_idx=11,forward_passes:11",22cdea48-5517-44aa-bdf3-de89bb1a755f,30.08116793632508,0.0009655837308572,0.0320992766271948,75.46261897337061,30.617,288.75,0.0006288515850253,0.0002571148612191,0.0023219529253741,0.0032079193716186,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-23T12:35:23,"module:Conv2d,rep_no:3,macs:118431416320,batch_size:128,image_size:28,kernel_size:3,in_channels:256,out_channels:512,stride:1,padding:1,freeText:architecture=vgg11;layer_idx=11,forward_passes:11",1d09dfa5-7860-4752-9872-69fefcf3870d,30.04516696929932,0.0009648273005198,0.0321125624465906,75.40900092650662,30.68200000000001,288.75,0.0006289637537261,0.0002558118864775,0.0023206306738158,0.0032054063140194,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-23T12:35:59,"module:Conv2d,rep_no:1,macs:118405726208,batch_size:64,image_size:28,kernel_size:3,in_channels:512,out_channels:512,stride:1,padding:1,freeText:architecture=vgg11;layer_idx=13,forward_passes:12",c2c3c5d2-bb51-4bfe-b63b-a97fe33f46a5,31.59114408493042,0.0010139347093938,0.0320955362258471,75.64389566650546,30.757,288.75,0.0006620102657188,0.0002704944297002,0.0024360491563876,0.0033685538518067,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-23T12:36:35,"module:Conv2d,rep_no:2,macs:118405726208,batch_size:64,image_size:28,kernel_size:3,in_channels:512,out_channels:512,stride:1,padding:1,freeText:architecture=vgg11;layer_idx=13,forward_passes:12",18e4a0f7-7b46-43a9-9460-d261f09e205d,31.52005720138549,0.0010122719064741,0.0321151671777308,75.3750054853365,30.911,288.75,0.0006604538208626,0.0002697589613234,0.0024328168074289,0.003363029589615,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-23T12:37:12,"module:Conv2d,rep_no:3,macs:118405726208,batch_size:64,image_size:28,kernel_size:3,in_channels:512,out_channels:512,stride:1,padding:1,freeText:architecture=vgg11;layer_idx=13,forward_passes:12",6ae3365a-f22a-46b5-b697-cdd28adeebd8,31.54862403869629,0.0010122534462264,0.0320855022071613,75.7016199255969,30.968,288.75,0.0006612589578956,0.0002716773425288,0.0024300319594641,0.0033629682598886,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-23T12:37:47,"module:Conv2d,rep_no:1,macs:68915832832,batch_size:149,image_size:14,kernel_size:3,in_channels:512,out_channels:512,stride:1,padding:1,freeText:architecture=vgg11;layer_idx=16,forward_passes:21",1dc02198-053a-41ec-b7a2-0eb164616fbf,31.11017370223999,0.0009990707626947,0.0321139564265051,75.7647591759208,30.599,288.75,0.0006539194256351,0.0002656149486313,0.002399637594819,0.0033191719690855,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-23T12:38:23,"module:Conv2d,rep_no:2,macs:68915832832,batch_size:149,image_size:14,kernel_size:3,in_channels:512,out_channels:512,stride:1,padding:1,freeText:architecture=vgg11;layer_idx=16,forward_passes:21",71af0e23-364b-44b9-a6be-5465377d62c2,31.037649631500244,0.0009985660190254,0.032172733144457,76.17472641734051,30.732,288.75,0.0006539046920122,0.0002639389860681,0.0023996514017383,0.0033174950798186,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
