timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2022-12-19T07:20:40,"module:Softmax,rep_no:3,macs:0,batch_size:54,input_size:4807694,freeText:,forward_passes:64",f4a631de-5655-4416-9a96-cf4826b45599,30.25716781616211,0.0009974762331688,0.0329666094073757,76.8256263000125,29.930000000000003,288.75,0.000660437121127,0.0002500319772568,0.0024034054304162,0.0033138745288001,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:21:15,"module:Softmax,rep_no:1,macs:0,batch_size:126,input_size:1425503,freeText:,forward_passes:94",a021ba83-e493-4d40-b494-0e774eb02324,30.247299671173096,0.0009969487859027,0.0329599268939977,76.84434491522805,29.405,288.75,0.0006619081842483,0.0002490893783097,0.0024011246497432,0.0033121222123013,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:21:51,"module:Softmax,rep_no:2,macs:0,batch_size:126,input_size:1425503,freeText:,forward_passes:94",816e3294-29aa-481d-b0bf-34b668d1af3c,30.34574747085572,0.0010012917296184,0.0329961135602303,77.82112247328115,30.233,288.75,0.0006638596783095,0.0002524671455559,0.0024102237728734,0.0033265505967389,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:22:27,"module:Softmax,rep_no:3,macs:0,batch_size:126,input_size:1425503,freeText:,forward_passes:94",221455a7-48d0-4183-8710-b576fe89ee9a,30.36238932609558,0.0010017644126783,0.0329935961863641,77.77737601326942,29.946,288.75,0.0006639924634157,0.0002518439481876,0.0024122845607499,0.0033281209723533,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:23:02,"module:Softmax,rep_no:1,macs:0,batch_size:279,input_size:528660,freeText:,forward_passes:123",79a917b6-6dec-42ea-b890-45d02d6367a3,30.09403157234192,0.0013562999376743,0.0450687351215818,74.12548760402612,30.051,288.75,0.0006629747209349,0.0002499398773527,0.0035930652610957,0.0045059798593833,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:23:38,"module:Softmax,rep_no:2,macs:0,batch_size:279,input_size:528660,freeText:,forward_passes:124",ff5401bf-c3a6-4344-b38d-8c0cd7eac6af,30.274411916732788,0.0009993662350469,0.0330102608696622,77.53687188320141,30.343000000000004,288.75,0.0006665012412561,0.0002506387666189,0.002403013596932,0.0033201536048071,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:24:13,"module:Softmax,rep_no:3,macs:0,batch_size:279,input_size:528660,freeText:,forward_passes:122",d8c23d63-5361-48d6-8b16-bf5ba07c405e,30.066177368164062,0.0013543854657571,0.0450468128745638,74.43314228668797,29.899,288.75,0.0006620092479403,0.0002493289804358,0.003588281259189,0.0044996194875652,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:24:53,"module:Softmax,rep_no:1,macs:0,batch_size:416,input_size:1189171,freeText:,forward_passes:19",ceb11e2a-03d3-4904-a126-d103183be3ca,31.62987732887268,0.0010370457550526,0.0327869041118932,76.16457291153664,30.136,288.75,0.0006683237479919,0.0002630629238434,0.0025139480625589,0.0034453347343943,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:25:31,"module:Softmax,rep_no:2,macs:0,batch_size:416,input_size:1189171,freeText:,forward_passes:34",12dbb21d-ff87-4026-b6dd-95781aa18f2c,30.27258849143982,0.0009984528774517,0.032982078084737,80.32000974328831,29.559,288.75,0.0006622441481282,0.0002489195426794,0.0024059555033842,0.0033171191941919,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:26:09,"module:Softmax,rep_no:3,macs:0,batch_size:416,input_size:1189171,freeText:,forward_passes:18",8fb7256e-4bfc-476a-bd15-431a821ee101,30.240705966949463,0.0013528560436958,0.0447362586433793,75.0127888465309,30.1,288.75,0.0006384429546428,0.0002506435503833,0.0036054518461227,0.0044945383511489,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:26:48,"module:Softmax,rep_no:1,macs:0,batch_size:358,input_size:1594546,freeText:,forward_passes:29",9af81dd3-694a-43b0-8b67-47f0fa7f5a82,30.214322328567505,0.0009953435117679,0.0329427713434726,76.38685969361953,29.571000000000005,288.75,0.0006593285380179,0.0002473665877886,0.0024000939498345,0.0033067890756411,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:27:26,"module:Softmax,rep_no:2,macs:0,batch_size:358,input_size:1594546,freeText:,forward_passes:16",181d1578-d5a0-4116-ae4c-0838e25b894b,30.81397008895874,0.0010069052292386,0.0326769068163494,75.39418478534566,29.618,288.75,0.0006516080618415,0.0002536325184239,0.0024399595168729,0.0033452000971384,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:28:06,"module:Softmax,rep_no:3,macs:0,batch_size:358,input_size:1594546,freeText:,forward_passes:30",9116ea0e-f289-4ff3-aed2-fed2510acda2,30.95060396194458,0.0010203662327182,0.0329675709712434,78.78161037663662,29.709,288.75,0.0006779079967704,0.0002532194531846,0.002458793588976,0.003389921038931,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:28:43,"module:Softmax,rep_no:1,macs:0,batch_size:267,input_size:1588362,freeText:,forward_passes:39",9cdeccea-2687-4f29-8556-7a520d3ca34d,30.19196128845215,0.0009965910149209,0.0330084887629377,77.37121984639754,29.865,288.75,0.0006611300211258,0.0002495128561439,0.0024002907271186,0.0033109336043884,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:29:20,"module:Softmax,rep_no:2,macs:0,batch_size:267,input_size:1588362,freeText:,forward_passes:21",5d35aebe-d0f0-4230-ae9b-52e8d27fc3b1,30.3010802268982,0.0013549521058828,0.0447162971001948,71.71735651885018,29.816,288.75,0.0006386344859071,0.0002499697164042,0.0036128978105882,0.0045015020128997,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:29:58,"module:Softmax,rep_no:3,macs:0,batch_size:267,input_size:1588362,freeText:,forward_passes:39",2dd9d0c2-798a-4993-bb51-edfa77991dfa,30.246217727661133,0.0009978535667996,0.032991019762683,77.00474819433958,29.881,288.75,0.0006600136563438,0.0002518372437861,0.0024032772287726,0.0033151281289025,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:30:34,"module:Softmax,rep_no:1,macs:0,batch_size:51,input_size:2774631,freeText:,forward_passes:117",98c34fea-fe04-47ce-b7a5-156c49ec0c10,30.25562787055969,0.0009986469563103,0.0330069817285817,77.41159282589116,30.064,288.75,0.0006614659513945,0.0002516581928664,0.0024046398301919,0.0033177639744529,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:31:09,"module:Softmax,rep_no:2,macs:0,batch_size:51,input_size:2774631,freeText:,forward_passes:116",078d5552-e2a0-4a07-998d-f8e9c46e29fb,30.04293775558472,0.0009931446115757,0.0330575065479793,78.71599030736667,29.378,288.75,0.0006561708560473,0.0002460719181556,0.0023972409851849,0.0032994837593879,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:31:45,"module:Softmax,rep_no:3,macs:0,batch_size:51,input_size:2774631,freeText:,forward_passes:117",03ec5df3-185d-4266-8588-301c27a29043,30.25251054763794,0.0009967532329853,0.0329477856528897,77.83030195736136,29.754,288.75,0.000660278989056,0.0002501611652676,0.0024010323805113,0.003311472534835,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:32:20,"module:Softmax,rep_no:1,macs:0,batch_size:406,input_size:403798,freeText:,forward_passes:113",f403fb9c-1764-402b-97ed-f65efa2aabe4,30.144323587417603,0.0013579688830878,0.0450489087655176,74.47387117769463,30.216000000000005,288.75,0.0006650460978697,0.0002510433323508,0.0035954350983103,0.0045115245285309,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:32:56,"module:Softmax,rep_no:2,macs:0,batch_size:406,input_size:403798,freeText:,forward_passes:111",0dc9818a-819b-496e-b91e-c9391473efb6,30.20388913154602,0.0009969968366445,0.0330088894281919,75.59349743607694,29.449,288.75,0.0006643233581249,0.0002485540267788,0.0023994044644137,0.0033122818493175,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:33:31,"module:Softmax,rep_no:3,macs:0,batch_size:406,input_size:403798,freeText:,forward_passes:113",2567d486-01c3-49ee-9b8a-609bcec81243,30.171167850494385,0.0012429817907771,0.041197669143483,35.30370611891663,29.526,288.75,0.0002895557816444,0.00024763665452,0.0035923151743908,0.0041295076105553,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:34:08,"module:Softmax,rep_no:1,macs:0,batch_size:60,input_size:4053735,freeText:,forward_passes:69",70d9a15c-1dcc-43d2-b4a6-c331d87cc790,30.369171619415283,0.0010016641959658,0.0329829278361175,80.17228851398676,30.089,288.75,0.0006626549651235,0.000254494124732,0.002410638936609,0.0033277880264645,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:34:44,"module:Softmax,rep_no:2,macs:0,batch_size:60,input_size:4053735,freeText:,forward_passes:68",e866130e-23e6-4e43-ae80-8aa31eee0d5f,30.22251963615417,0.0009963433356211,0.0329669182985425,75.9473896686182,30.227,288.75,0.0006594765650808,0.0002511200296497,0.0023995141548415,0.003310110749572,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:35:20,"module:Softmax,rep_no:3,macs:0,batch_size:60,input_size:4053735,freeText:,forward_passes:68",2a3c5c08-590c-4bc1-ac4d-143c37e4aba1,30.191744804382324,0.0013586217119033,0.0449997746306511,74.27532785831688,29.755,288.75,0.0006590983847782,0.0002502555390383,0.003604339471211,0.0045136933950277,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:35:58,"module:Softmax,rep_no:1,macs:0,batch_size:428,input_size:1116343,freeText:,forward_passes:19",1d95f4fd-2b90-4ac5-b5b2-72c8bff446c7,30.96938371658325,0.0010152715252929,0.0327830716485737,75.72915531894131,30.099,288.75,0.0006553961857054,0.0002567173449539,0.0024608815699815,0.0033729951006409,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:36:36,"module:Softmax,rep_no:2,macs:0,batch_size:428,input_size:1116343,freeText:,forward_passes:36",f3bde53d-46a1-44ee-a719-d99678d96ea9,30.371864318847656,0.0010026055659145,0.0330109984487318,78.49386039256736,29.972,288.75,0.0006664438684324,0.0002523714767966,0.0024121001561482,0.0033309155013773,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:37:15,"module:Softmax,rep_no:3,macs:0,batch_size:428,input_size:1116343,freeText:,forward_passes:19",de6495bf-baea-40e6-9a06-5ca3c80764db,30.9525842666626,0.0010133066892515,0.0327373856903745,75.70658931724239,30.077,288.75,0.0006534487097029,0.0002562673650097,0.0024567513314386,0.0033664674061513,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:37:57,"module:Softmax,rep_no:1,macs:0,batch_size:359,input_size:2645259,freeText:,forward_passes:10",3278e10c-6f5f-4662-9bfb-4e1dabe92514,31.2852623462677,0.0010249564474311,0.0327616382463695,75.71845962006168,29.948000000000004,288.75,0.0006605213489722,0.000258937597082,0.002485711975644,0.0034051709216983,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:38:41,"module:Softmax,rep_no:2,macs:0,batch_size:359,input_size:2645259,freeText:,forward_passes:10",ceac71b4-fd7d-4bc1-a9b1-dcad071d53ea,31.64571976661682,0.0010371163605325,0.0327727214985532,76.11842260918766,30.105,288.75,0.0006695367514623,0.0002621303856501,0.0025139021669824,0.0034455693040949,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:39:25,"module:Softmax,rep_no:3,macs:0,batch_size:359,input_size:2645259,freeText:,forward_passes:10",c46b984e-22b9-438d-9354-84402d3688d2,32.18586587905884,0.0010566328965047,0.0328290964883513,78.68622146907602,30.051,288.75,0.0006839636399482,0.000267752994021,0.0025586916600664,0.0035104082940357,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:40:00,"module:Softmax,rep_no:1,macs:0,batch_size:300,input_size:120627,freeText:,forward_passes:566",028091ec-9c90-48d7-8f7c-5432b8ec644c,30.083086490631104,0.0013563287069074,0.0450860887339405,82.90787619138965,30.238,288.75,0.0006623273084725,0.0002507611206201,0.0035929870091378,0.0045060754382305,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:40:35,"module:Softmax,rep_no:2,macs:0,batch_size:300,input_size:120627,freeText:,forward_passes:566",9a853679-be11-4708-a1d1-38ede9f5d8bc,30.080477237701416,0.0013567049770453,0.0451025083918857,73.32849084931124,30.022,288.75,0.000665130495715,0.00025170271171,0.0035904922977089,0.004507325505134,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:41:09,"module:Softmax,rep_no:3,macs:0,batch_size:300,input_size:120627,freeText:,forward_passes:572",db672a6b-9e06-45ca-bd88-c9b001fb6cc4,30.094826221466064,0.0013566090975368,0.0450778179463025,75.41480623173544,29.991,288.75,0.0006644863726997,0.0002492174809403,0.0035933031149208,0.0045070069685609,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:41:44,"module:Softmax,rep_no:1,macs:0,batch_size:317,input_size:142821,freeText:,forward_passes:438",5b468127-4267-4b52-9626-9a56d245affa,30.0542676448822,0.0013556048906333,0.0451052378534397,79.31001335789776,30.159,288.75,0.00066231584763,0.0002504012032564,0.0035909536821146,0.0045036707330011,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:42:19,"module:Softmax,rep_no:2,macs:0,batch_size:317,input_size:142821,freeText:,forward_passes:436",9dc47815-58ec-467f-81fc-3437e6f37bb7,30.10120248794556,0.0013562604826101,0.0450566877902392,74.4899807276346,30.058,288.75,0.0006621192299727,0.0002516892322056,0.0035920403172572,0.0045058487794356,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:42:54,"module:Softmax,rep_no:3,macs:0,batch_size:317,input_size:142821,freeText:,forward_passes:444",d3dc3c6d-c0ea-4048-aabc-f58b0abb95a8,30.083961009979248,0.0013559176720285,0.0450711151892108,79.26020741287083,30.286,288.75,0.0006614481666581,0.0002521964032094,0.0035910653039813,0.0045047098738488,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-19T07:43:30,"module:Softmax,rep_no:1,macs:0,batch_size:174,input_size:1213853,freeText:,forward_passes:80",452e4bb7-dfca-412b-9b24-bbefc4388908,30.286869525909424,0.0010008256064107,0.0330448680262103,77.68531515222408,30.415000000000003,288.75,0.0006643111681151,0.0002547189737318,0.0024059718728065,0.0033250020146535,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
